09:30:40,604 esp_1_5s_5m_CB -> 18,4 C | pin34= 1615 | Bat = 1,82 V
09:30:45,843 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,83 V
09:30:51,072 esp_1_5s_5m_CB -> 18,4 C | pin34= 1614 | Bat = 1,82 V
09:30:56,288 esp_1_5s_5m_CB -> 18,4 C | pin34= 1699 | Bat = 2,32 V
09:31:01,612 esp_1_5s_5m_CB -> 18,4 C | pin34= 1649 | Bat = 1,79 V
09:31:06,829 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,80 V
09:31:12,081 esp_1_5s_5m_CB -> 18,3 C | pin34= 1616 | Bat = 1,83 V
09:31:17,295 esp_1_5s_5m_CB -> 18,4 C | pin34= 1615 | Bat = 1,84 V
09:31:22,450 esp_1_5s_5m_CB -> 18,4 C | pin34= 1629 | Bat = 1,81 V
09:31:27,642 esp_1_5s_5m_CB -> 18,4 C | pin34= 1695 | Bat = 2,31 V
09:31:32,865 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,78 V
09:31:38,090 esp_1_5s_5m_CB -> 18,4 C | pin34= 1613 | Bat = 1,81 V
09:31:43,318 esp_1_5s_5m_CB -> 18,4 C | pin34= 1614 | Bat = 1,83 V
09:31:48,647 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,83 V
09:31:53,976 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,78 V
09:31:59,090 esp_1_5s_5m_CB -> 18,4 C | pin34= 1695 | Bat = 2,30 V
09:32:04,328 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,77 V
09:32:09,451 esp_1_5s_5m_CB -> 18,4 C | pin34= 1613 | Bat = 1,79 V
09:32:14,674 esp_1_5s_5m_CB -> 18,4 C | pin34= 1614 | Bat = 1,83 V
09:32:19,892 esp_1_5s_5m_CB -> 18,4 C | pin34= 1615 | Bat = 1,82 V
09:32:25,129 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,77 V
09:32:30,383 esp_1_5s_5m_CB -> 18,4 C | pin34= 1695 | Bat = 2,31 V
09:32:35,669 esp_1_5s_5m_CB -> 18,4 C | pin34= 1617 | Bat = 1,80 V
09:32:40,897 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,83 V
09:32:46,120 esp_1_5s_5m_CB -> 18,4 C | pin34= 1615 | Bat = 1,84 V
09:32:51,345 esp_1_5s_5m_CB -> 18,4 C | pin34= 1618 | Bat = 1,81 V
09:32:56,484 esp_1_5s_5m_CB -> 18,4 C | pin34= 1603 | Bat = 1,78 V
09:33:01,703 esp_1_5s_5m_CB -> 18,4 C | pin34= 1696 | Bat = 2,31 V
09:33:06,927 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,80 V
09:33:12,151 esp_1_5s_5m_CB -> 18,4 C | pin34= 1613 | Bat = 1,83 V
09:33:17,378 esp_1_5s_5m_CB -> 18,4 C | pin34= 1611 | Bat = 1,83 V
09:33:22,661 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,79 V
09:33:27,924 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,78 V
09:33:33,057 esp_1_5s_5m_CB -> 18,4 C | pin34= 1697 | Bat = 2,31 V
09:33:38,307 esp_1_5s_5m_CB -> 18,4 C | pin34= 1606 | Bat = 1,79 V
09:33:43,498 esp_1_5s_5m_CB -> 18,4 C | pin34= 1613 | Bat = 1,81 V
09:33:48,723 esp_1_5s_5m_CB -> 18,4 C | pin34= 1606 | Bat = 1,81 V
09:33:53,964 esp_1_5s_5m_CB -> 18,3 C | pin34= 1607 | Bat = 1,77 V
09:33:59,187 esp_1_5s_5m_CB -> 18,3 C | pin34= 1610 | Bat = 1,77 V
09:34:04,506 esp_1_5s_5m_CB -> 18,3 C | pin34= 1615 | Bat = 2,29 V
09:34:09,731 esp_1_5s_5m_CB -> 18,3 C | pin34= 1618 | Bat = 1,81 V
09:34:14,950 esp_1_5s_5m_CB -> 18,3 C | pin34= 1603 | Bat = 1,83 V
09:34:20,172 esp_1_5s_5m_CB -> 18,3 C | pin34= 1613 | Bat = 1,84 V
09:34:25,296 esp_1_5s_5m_CB -> 18,3 C | pin34= 1615 | Bat = 1,78 V
09:34:30,536 esp_1_5s_5m_CB -> 18,3 C | pin34= 1605 | Bat = 1,77 V
09:34:35,764 esp_1_5s_5m_CB -> 18,3 C | pin34= 1694 | Bat = 2,31 V
09:34:40,974 esp_1_5s_5m_CB -> 18,3 C | pin34= 1615 | Bat = 1,82 V
09:34:46,228 esp_1_5s_5m_CB -> 18,3 C | pin34= 1613 | Bat = 1,83 V
09:34:51,530 esp_1_5s_5m_CB -> 18,3 C | pin34= 1615 | Bat = 1,82 V
09:34:56,740 esp_1_5s_5m_CB -> 18,3 C | pin34= 1616 | Bat = 1,78 V
09:35:01,984 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,78 V
09:35:07,118 esp_1_5s_5m_CB -> 18,4 C | pin34= 1692 | Bat = 2,32 V
09:35:12,323 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,81 V
09:35:17,562 esp_1_5s_5m_CB -> 18,4 C | pin34= 1615 | Bat = 1,82 V
09:35:22,813 esp_1_5s_5m_CB -> 18,4 C | pin34= 1615 | Bat = 1,78 V
09:35:28,083 esp_1_5s_5m_CB -> 18,4 C | pin34= 1647 | Bat = 1,76 V
09:35:33,264 esp_1_5s_5m_CB -> 18,4 C | pin34= 1617 | Bat = 1,76 V
09:35:38,472 esp_1_5s_5m_CB -> 18,4 C | pin34= 1694 | Bat = 2,32 V
09:35:43,791 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,82 V
09:35:48,998 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,84 V
09:35:54,238 esp_1_5s_5m_CB -> 18,4 C | pin34= 1611 | Bat = 1,77 V
09:35:59,386 esp_1_5s_5m_CB -> 18,4 C | pin34= 1615 | Bat = 1,77 V
09:36:04,589 esp_1_5s_5m_CB -> 18,4 C | pin34= 1614 | Bat = 1,77 V
09:36:09,826 esp_1_5s_5m_CB -> 18,4 C | pin34= 1693 | Bat = 2,29 V
09:36:15,031 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,84 V
09:36:20,263 esp_1_5s_5m_CB -> 18,4 C | pin34= 1614 | Bat = 1,83 V
09:36:25,578 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,79 V
09:36:30,802 esp_1_5s_5m_CB -> 18,4 C | pin34= 1613 | Bat = 1,78 V
09:36:35,949 esp_1_5s_5m_CB -> 18,4 C | pin34= 1648 | Bat = 1,78 V
09:36:41,180 esp_1_5s_5m_CB -> 18,4 C | pin34= 1693 | Bat = 2,29 V
09:36:46,379 esp_1_5s_5m_CB -> 18,4 C | pin34= 1614 | Bat = 1,84 V
09:36:51,606 esp_1_5s_5m_CB -> 18,4 C | pin34= 1614 | Bat = 1,79 V
09:36:56,854 esp_1_5s_5m_CB -> 18,4 C | pin34= 1646 | Bat = 1,78 V
09:37:02,060 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,78 V
09:37:07,382 esp_1_5s_5m_CB -> 18,4 C | pin34= 1616 | Bat = 1,80 V
09:37:12,533 esp_1_5s_5m_CB -> 18,4 C | pin34= 1607 | Bat = 2,30 V
09:37:17,862 esp_1_5s_5m_CB -> 18,4 C | pin34= 1638 | Bat = 1,82 V
09:37:23,079 esp_1_5s_5m_CB -> 18,5 C | pin34= 1603 | Bat = 1,76 V
09:37:28,194 esp_1_5s_5m_CB -> 18,5 C | pin34= 1614 | Bat = 1,76 V
09:37:33,409 esp_1_5s_5m_CB -> 18,5 C | pin34= 1616 | Bat = 1,77 V
09:37:38,686 esp_1_5s_5m_CB -> 18,6 C | pin34= 1616 | Bat = 1,80 V
09:37:43,887 esp_1_5s_5m_CB -> 18,6 C | pin34= 1623 | Bat = 2,30 V
09:37:49,101 esp_1_5s_5m_CB -> 18,6 C | pin34= 1617 | Bat = 1,82 V
09:37:54,527 esp_1_5s_5m_CB -> 18,6 C | pin34= 1615 | Bat = 1,77 V
09:37:59,668 esp_1_5s_5m_CB -> 18,6 C | pin34= 1616 | Bat = 1,78 V
09:38:04,878 esp_1_5s_5m_CB -> 18,6 C | pin34= 1616 | Bat = 1,79 V
09:38:10,075 esp_1_5s_5m_CB -> 18,6 C | pin34= 1616 | Bat = 1,82 V
09:38:15,207 esp_1_5s_5m_CB -> 18,6 C | pin34= 1618 | Bat = 2,31 V
09:38:20,477 esp_1_5s_5m_CB -> 18,6 C | pin34= 1614 | Bat = 1,78 V
09:38:25,675 esp_1_5s_5m_CB -> 18,6 C | pin34= 1645 | Bat = 1,79 V
09:38:30,898 esp_1_5s_5m_CB -> 18,6 C | pin34= 1615 | Bat = 1,77 V
09:38:36,111 esp_1_5s_5m_CB -> 18,6 C | pin34= 1613 | Bat = 1,81 V
09:38:41,435 esp_1_5s_5m_CB -> 18,6 C | pin34= 1614 | Bat = 1,83 V
09:38:46,561 esp_1_5s_5m_CB -> 18,6 C | pin34= 1616 | Bat = 2,30 V
09:38:51,887 esp_1_5s_5m_CB -> 18,6 C | pin34= 1609 | Bat = 1,76 V
09:38:57,016 esp_1_5s_5m_CB -> 18,6 C | pin34= 1615 | Bat = 1,75 V
09:39:02,256 esp_1_5s_5m_CB -> 18,6 C | pin34= 1614 | Bat = 1,76 V
09:39:07,481 esp_1_5s_5m_CB -> 18,6 C | pin34= 1613 | Bat = 1,80 V
09:39:12,712 esp_1_5s_5m_CB -> 18,6 C | pin34= 1619 | Bat = 1,79 V
09:39:17,916 esp_1_5s_5m_CB -> 18,6 C | pin34= 1693 | Bat = 2,13 V
09:39:23,156 esp_1_5s_5m_CB -> 18,6 C | pin34= 1615 | Bat = 1,77 V
09:39:28,460 esp_1_5s_5m_CB -> 18,6 C | pin34= 1607 | Bat = 1,76 V
09:39:33,697 esp_1_5s_5m_CB -> 18,6 C | pin34= 1610 | Bat = 1,77 V
09:39:38,920 esp_1_5s_5m_CB -> 18,6 C | pin34= 1615 | Bat = 1,82 V
09:39:44,133 esp_1_5s_5m_CB -> 18,6 C | pin34= 1615 | Bat = 1,83 V
09:39:49,268 esp_1_5s_5m_CB -> 18,6 C | pin34= 1695 | Bat = 2,30 V
09:39:54,488 esp_1_5s_5m_CB -> 18,6 C | pin34= 1647 | Bat = 1,78 V
09:39:59,715 esp_1_5s_5m_CB -> 18,6 C | pin34= 1613 | Bat = 1,77 V
09:40:04,945 esp_1_5s_5m_CB -> 18,6 C | pin34= 1615 | Bat = 1,80 V
09:40:10,162 esp_1_5s_5m_CB -> 18,6 C | pin34= 1616 | Bat = 1,83 V
09:40:15,499 esp_1_5s_5m_CB -> 18,6 C | pin34= 1612 | Bat = 1,83 V
09:40:20,622 esp_1_5s_5m_CB -> 18,6 C | pin34= 1693 | Bat = 2,30 V
09:40:25,862 esp_1_5s_5m_CB -> 18,6 C | pin34= 1615 | Bat = 1,76 V
09:40:31,073 esp_1_5s_5m_CB -> 18,6 C | pin34= 1614 | Bat = 1,77 V
09:40:36,299 esp_1_5s_5m_CB -> 18,6 C | pin34= 1615 | Bat = 1,81 V
09:40:41,514 esp_1_5s_5m_CB -> 18,6 C | pin34= 1614 | Bat = 1,82 V
09:40:46,758 esp_1_5s_5m_CB -> 18,6 C | pin34= 1616 | Bat = 1,79 V
09:40:51,976 esp_1_5s_5m_CB -> 18,6 C | pin34= 1694 | Bat = 2,29 V
09:40:57,304 esp_1_5s_5m_CB -> 18,6 C | pin34= 1614 | Bat = 1,77 V
09:41:02,523 esp_1_5s_5m_CB -> 18,6 C | pin34= 1613 | Bat = 1,78 V
09:41:07,756 esp_1_5s_5m_CB -> 18,6 C | pin34= 1616 | Bat = 1,81 V
09:41:12,980 esp_1_5s_5m_CB -> 18,6 C | pin34= 1614 | Bat = 1,81 V
09:41:18,091 esp_1_5s_5m_CB -> 18,6 C | pin34= 1614 | Bat = 1,76 V
09:41:23,329 esp_1_5s_5m_CB -> 18,6 C | pin34= 1693 | Bat = 2,29 V
09:41:28,548 esp_1_5s_5m_CB -> 18,6 C | pin34= 1615 | Bat = 1,78 V
09:41:33,786 esp_1_5s_5m_CB -> 18,6 C | pin34= 1611 | Bat = 1,82 V
09:41:39,016 esp_1_5s_5m_CB -> 18,6 C | pin34= 1616 | Bat = 1,83 V
09:41:44,327 esp_1_5s_5m_CB -> 18,6 C | pin34= 1613 | Bat = 1,83 V
09:41:49,546 esp_1_5s_5m_CB -> 18,6 C | pin34= 1600 | Bat = 1,77 V
09:41:54,683 esp_1_5s_5m_CB -> 18,6 C | pin34= 1694 | Bat = 2,29 V
09:42:00,002 esp_1_5s_5m_CB -> 18,6 C | pin34= 1609 | Bat = 1,78 V
09:42:05,128 esp_1_5s_5m_CB -> 18,6 C | pin34= 1609 | Bat = 1,81 V
09:42:10,362 esp_1_5s_5m_CB -> 18,6 C | pin34= 1616 | Bat = 1,82 V
09:42:15,582 esp_1_5s_5m_CB -> 18,6 C | pin34= 1611 | Bat = 1,77 V
09:42:20,808 esp_1_5s_5m_CB -> 18,6 C | pin34= 1611 | Bat = 1,75 V
09:42:26,038 esp_1_5s_5m_CB -> 18,6 C | pin34= 1694 | Bat = 2,29 V
09:42:31,354 esp_1_5s_5m_CB -> 18,6 C | pin34= 1609 | Bat = 1,78 V
09:42:36,569 esp_1_5s_5m_CB -> 18,6 C | pin34= 1600 | Bat = 1,81 V
09:42:41,794 esp_1_5s_5m_CB -> 18,7 C | pin34= 1600 | Bat = 1,81 V
09:42:47,034 esp_1_5s_5m_CB -> 18,7 C | pin34= 1603 | Bat = 1,75 V
09:42:52,259 esp_1_5s_5m_CB -> 18,7 C | pin34= 1635 | Bat = 1,75 V
09:42:57,391 esp_1_5s_5m_CB -> 18,7 C | pin34= 1690 | Bat = 2,29 V
09:43:02,614 esp_1_5s_5m_CB -> 18,7 C | pin34= 1616 | Bat = 1,80 V
09:43:07,822 esp_1_5s_5m_CB -> 18,7 C | pin34= 1613 | Bat = 1,82 V
09:43:13,058 esp_1_5s_5m_CB -> 18,7 C | pin34= 1616 | Bat = 1,79 V
09:43:18,296 esp_1_5s_5m_CB -> 18,7 C | pin34= 1606 | Bat = 1,77 V
09:43:23,502 esp_1_5s_5m_CB -> 18,7 C | pin34= 1615 | Bat = 1,77 V
09:43:28,993 esp_1_5s_5m_CB -> 18,7 C | pin34= 1690 | Bat = 2,29 V
09:43:34,056 esp_1_5s_5m_CB -> 18,7 C | pin34= 1614 | Bat = 1,82 V
09:43:39,285 esp_1_5s_5m_CB -> 18,7 C | pin34= 1616 | Bat = 1,82 V
09:43:44,399 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,76 V
09:43:49,644 esp_1_5s_5m_CB -> 18,7 C | pin34= 1616 | Bat = 1,76 V
09:43:54,853 esp_1_5s_5m_CB -> 18,8 C | pin34= 1616 | Bat = 1,77 V
09:44:00,098 esp_1_5s_5m_CB -> 18,8 C | pin34= 1691 | Bat = 2,30 V
09:44:05,317 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,81 V
09:44:10,664 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,78 V
09:44:15,869 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,75 V
09:44:21,122 esp_1_5s_5m_CB -> 18,8 C | pin34= 1648 | Bat = 1,75 V
09:44:26,350 esp_1_5s_5m_CB -> 18,8 C | pin34= 1610 | Bat = 1,77 V
09:44:31,452 esp_1_5s_5m_CB -> 18,8 C | pin34= 1686 | Bat = 2,14 V
09:44:36,661 esp_1_5s_5m_CB -> 18,8 C | pin34= 1614 | Bat = 1,80 V
09:44:41,906 esp_1_5s_5m_CB -> 18,8 C | pin34= 1639 | Bat = 1,77 V
09:44:47,104 esp_1_5s_5m_CB -> 18,8 C | pin34= 1612 | Bat = 1,76 V
09:44:52,339 esp_1_5s_5m_CB -> 18,8 C | pin34= 1605 | Bat = 1,77 V
09:44:57,661 esp_1_5s_5m_CB -> 18,8 C | pin34= 1606 | Bat = 1,80 V
09:45:02,971 esp_1_5s_5m_CB -> 18,8 C | pin34= 1687 | Bat = 2,30 V
09:45:08,122 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,81 V
09:45:13,330 esp_1_5s_5m_CB -> 18,8 C | pin34= 1616 | Bat = 1,76 V
09:45:18,560 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,77 V
09:45:23,684 esp_1_5s_5m_CB -> 18,8 C | pin34= 1611 | Bat = 1,78 V
09:45:28,918 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,81 V
09:45:34,160 esp_1_5s_5m_CB -> 18,8 C | pin34= 1693 | Bat = 2,28 V
09:45:39,377 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,77 V
09:45:44,588 esp_1_5s_5m_CB -> 18,8 C | pin34= 1616 | Bat = 1,76 V
09:45:49,924 esp_1_5s_5m_CB -> 18,8 C | pin34= 1631 | Bat = 1,75 V
09:45:55,133 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,79 V
09:46:00,363 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,82 V
09:46:05,513 esp_1_5s_5m_CB -> 18,8 C | pin34= 1603 | Bat = 2,29 V
09:46:10,710 esp_1_5s_5m_CB -> 18,8 C | pin34= 1645 | Bat = 1,77 V
09:46:15,947 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,76 V
09:46:21,160 esp_1_5s_5m_CB -> 18,8 C | pin34= 1616 | Bat = 1,78 V
09:46:26,401 esp_1_5s_5m_CB -> 18,8 C | pin34= 1616 | Bat = 1,79 V
09:46:31,638 esp_1_5s_5m_CB -> 18,8 C | pin34= 1616 | Bat = 1,82 V
09:46:36,967 esp_1_5s_5m_CB -> 18,8 C | pin34= 1617 | Bat = 2,29 V
09:46:42,176 esp_1_5s_5m_CB -> 18,8 C | pin34= 1614 | Bat = 1,77 V
09:46:47,404 esp_1_5s_5m_CB -> 18,8 C | pin34= 1612 | Bat = 1,77 V
09:46:52,613 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,79 V
09:46:57,744 esp_1_5s_5m_CB -> 18,8 C | pin34= 1607 | Bat = 1,81 V
09:47:02,961 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,83 V
09:47:08,187 esp_1_5s_5m_CB -> 18,8 C | pin34= 1616 | Bat = 2,29 V
09:47:13,418 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,77 V
09:47:18,639 esp_1_5s_5m_CB -> 18,8 C | pin34= 1616 | Bat = 1,77 V
09:47:23,873 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,80 V
09:47:29,194 esp_1_5s_5m_CB -> 18,8 C | pin34= 1612 | Bat = 1,81 V
09:47:34,415 esp_1_5s_5m_CB -> 18,8 C | pin34= 1610 | Bat = 1,76 V
09:47:39,574 esp_1_5s_5m_CB -> 18,8 C | pin34= 1616 | Bat = 2,29 V
09:47:44,772 esp_1_5s_5m_CB -> 18,8 C | pin34= 1609 | Bat = 1,75 V
09:47:50,010 esp_1_5s_5m_CB -> 18,8 C | pin34= 1612 | Bat = 1,79 V
09:47:55,236 esp_1_5s_5m_CB -> 18,8 C | pin34= 1614 | Bat = 1,81 V
09:48:00,456 esp_1_5s_5m_CB -> 18,8 C | pin34= 1612 | Bat = 1,81 V
09:48:05,678 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,76 V
09:48:10,996 esp_1_5s_5m_CB -> 18,8 C | pin34= 1691 | Bat = 2,29 V
09:48:16,216 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,78 V
09:48:21,466 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,81 V
09:48:26,581 esp_1_5s_5m_CB -> 18,8 C | pin34= 1610 | Bat = 1,81 V
09:48:31,793 esp_1_5s_5m_CB -> 18,8 C | pin34= 1610 | Bat = 1,77 V
09:48:37,038 esp_1_5s_5m_CB -> 18,9 C | pin34= 1614 | Bat = 1,77 V
09:48:42,248 esp_1_5s_5m_CB -> 18,8 C | pin34= 1688 | Bat = 2,28 V
09:48:47,473 esp_1_5s_5m_CB -> 18,9 C | pin34= 1614 | Bat = 1,79 V
09:48:52,703 esp_1_5s_5m_CB -> 18,9 C | pin34= 1613 | Bat = 1,82 V
09:48:58,017 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,82 V
09:49:03,248 esp_1_5s_5m_CB -> 18,9 C | pin34= 1612 | Bat = 1,76 V
09:49:08,481 esp_1_5s_5m_CB -> 18,8 C | pin34= 1647 | Bat = 1,76 V
09:49:13,602 esp_1_5s_5m_CB -> 18,9 C | pin34= 1691 | Bat = 2,29 V
09:49:18,823 esp_1_5s_5m_CB -> 18,9 C | pin34= 1615 | Bat = 1,78 V
09:49:24,055 esp_1_5s_5m_CB -> 18,9 C | pin34= 1610 | Bat = 1,80 V
09:49:29,278 esp_1_5s_5m_CB -> 18,9 C | pin34= 1627 | Bat = 1,76 V
09:49:34,501 esp_1_5s_5m_CB -> 18,9 C | pin34= 1601 | Bat = 1,75 V
09:49:39,837 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,75 V
09:49:45,052 esp_1_5s_5m_CB -> 18,8 C | pin34= 1690 | Bat = 2,17 V
09:49:50,276 esp_1_5s_5m_CB -> 18,8 C | pin34= 1610 | Bat = 1,79 V
09:49:55,536 esp_1_5s_5m_CB -> 18,8 C | pin34= 1607 | Bat = 1,78 V
09:50:00,646 esp_1_5s_5m_CB -> 18,8 C | pin34= 1609 | Bat = 1,75 V
09:50:05,855 esp_1_5s_5m_CB -> 18,9 C | pin34= 1605 | Bat = 1,76 V
09:50:11,098 esp_1_5s_5m_CB -> 18,9 C | pin34= 1613 | Bat = 1,77 V
09:50:16,309 esp_1_5s_5m_CB -> 18,9 C | pin34= 1687 | Bat = 2,27 V
09:50:21,561 esp_1_5s_5m_CB -> 18,9 C | pin34= 1608 | Bat = 1,82 V
09:50:26,766 esp_1_5s_5m_CB -> 18,9 C | pin34= 1612 | Bat = 1,78 V
09:50:31,990 esp_1_5s_5m_CB -> 18,9 C | pin34= 1607 | Bat = 1,76 V
09:50:37,197 esp_1_5s_5m_CB -> 18,9 C | pin34= 1640 | Bat = 1,76 V
09:50:42,428 esp_1_5s_5m_CB -> 18,9 C | pin34= 1612 | Bat = 1,79 V
09:50:47,663 esp_1_5s_5m_CB -> 18,9 C | pin34= 1686 | Bat = 2,26 V
09:50:52,875 esp_1_5s_5m_CB -> 18,9 C | pin34= 1603 | Bat = 1,80 V
09:50:58,121 esp_1_5s_5m_CB -> 18,9 C | pin34= 1628 | Bat = 1,75 V
09:51:03,461 esp_1_5s_5m_CB -> 18,9 C | pin34= 1612 | Bat = 1,74 V
09:51:08,661 esp_1_5s_5m_CB -> 18,9 C | pin34= 1606 | Bat = 1,75 V
09:51:13,943 esp_1_5s_5m_CB -> 18,9 C | pin34= 1601 | Bat = 1,79 V
09:51:19,110 esp_1_5s_5m_CB -> 18,9 C | pin34= 1691 | Bat = 2,28 V
09:51:24,236 esp_1_5s_5m_CB -> 18,9 C | pin34= 1616 | Bat = 1,78 V
09:51:29,492 esp_1_5s_5m_CB -> 18,9 C | pin34= 1600 | Bat = 1,75 V
09:51:34,680 esp_1_5s_5m_CB -> 18,9 C | pin34= 1599 | Bat = 1,75 V
09:51:39,909 esp_1_5s_5m_CB -> 18,9 C | pin34= 1607 | Bat = 1,77 V
09:51:45,142 esp_1_5s_5m_CB -> 18,9 C | pin34= 1614 | Bat = 1,79 V
09:51:50,373 esp_1_5s_5m_CB -> 18,9 C | pin34= 1690 | Bat = 2,28 V
09:51:55,682 esp_1_5s_5m_CB -> 18,9 C | pin34= 1611 | Bat = 1,76 V
09:52:00,936 esp_1_5s_5m_CB -> 18,8 C | pin34= 1611 | Bat = 1,76 V
09:52:06,151 esp_1_5s_5m_CB -> 18,8 C | pin34= 1647 | Bat = 1,76 V
09:52:11,349 esp_1_5s_5m_CB -> 18,8 C | pin34= 1614 | Bat = 1,79 V
09:52:16,501 esp_1_5s_5m_CB -> 18,8 C | pin34= 1612 | Bat = 1,81 V
09:52:21,724 esp_1_5s_5m_CB -> 18,8 C | pin34= 1687 | Bat = 2,27 V
09:52:26,929 esp_1_5s_5m_CB -> 18,8 C | pin34= 1641 | Bat = 1,74 V
09:52:32,167 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,75 V
09:52:37,391 esp_1_5s_5m_CB -> 18,8 C | pin34= 1607 | Bat = 1,76 V
09:52:42,721 esp_1_5s_5m_CB -> 18,8 C | pin34= 1607 | Bat = 1,78 V
09:52:47,937 esp_1_5s_5m_CB -> 18,8 C | pin34= 1621 | Bat = 1,80 V
09:52:53,078 esp_1_5s_5m_CB -> 18,9 C | pin34= 1691 | Bat = 2,28 V
09:52:58,293 esp_1_5s_5m_CB -> 18,9 C | pin34= 1612 | Bat = 1,75 V
09:53:03,509 esp_1_5s_5m_CB -> 18,9 C | pin34= 1611 | Bat = 1,75 V
09:53:08,807 esp_1_5s_5m_CB -> 18,9 C | pin34= 1614 | Bat = 1,78 V
09:53:13,976 esp_1_5s_5m_CB -> 18,9 C | pin34= 1609 | Bat = 1,78 V
09:53:19,198 esp_1_5s_5m_CB -> 18,9 C | pin34= 1607 | Bat = 1,77 V
09:53:24,432 esp_1_5s_5m_CB -> 18,9 C | pin34= 1687 | Bat = 2,27 V
09:53:29,728 esp_1_5s_5m_CB -> 18,9 C | pin34= 1611 | Bat = 1,75 V
09:53:34,953 esp_1_5s_5m_CB -> 18,9 C | pin34= 1610 | Bat = 1,77 V
09:53:40,192 esp_1_5s_5m_CB -> 18,9 C | pin34= 1611 | Bat = 1,80 V
09:53:45,325 esp_1_5s_5m_CB -> 18,9 C | pin34= 1607 | Bat = 1,81 V
09:53:50,573 esp_1_5s_5m_CB -> 18,9 C | pin34= 1613 | Bat = 1,75 V
09:53:55,786 esp_1_5s_5m_CB -> 18,9 C | pin34= 1690 | Bat = 2,26 V
09:54:01,002 esp_1_5s_5m_CB -> 18,9 C | pin34= 1613 | Bat = 1,75 V
09:54:06,225 esp_1_5s_5m_CB -> 18,9 C | pin34= 1611 | Bat = 1,79 V
09:54:11,549 esp_1_5s_5m_CB -> 18,9 C | pin34= 1609 | Bat = 1,81 V
09:54:16,767 esp_1_5s_5m_CB -> 18,9 C | pin34= 1610 | Bat = 1,80 V
09:54:22,002 esp_1_5s_5m_CB -> 18,9 C | pin34= 1599 | Bat = 1,75 V
09:54:27,139 esp_1_5s_5m_CB -> 18,9 C | pin34= 1687 | Bat = 2,26 V
09:54:32,351 esp_1_5s_5m_CB -> 18,9 C | pin34= 1611 | Bat = 1,75 V
09:54:37,573 esp_1_5s_5m_CB -> 18,9 C | pin34= 1614 | Bat = 1,77 V
09:54:42,794 esp_1_5s_5m_CB -> 18,8 C | pin34= 1615 | Bat = 1,78 V
09:54:48,010 esp_1_5s_5m_CB -> 18,8 C | pin34= 1613 | Bat = 1,76 V
09:54:53,292 esp_1_5s_5m_CB -> 18,8 C | pin34= 1607 | Bat = 1,73 V
09:54:58,493 esp_1_5s_5m_CB -> 18,8 C | pin34= 1686 | Bat = 2,19 V
